chr	start	end	focus
chr1	1	27600000	1p36
chr1	27600001	146000000	chr1
chr1	146000001	149000000	chr1_cnv1
chr1	149000001	187000000	chr1
chr1	187000001	191000000	chr1_cnv2
chr1	191000001	248956422	chr1
chr2	1	800000	chr2_cnv1
chr2	800001	96100000	chr2
chr2	96100001	97600000	chr2_cnv2
chr2	97600001	129200000	chr2
chr2	129200001	129800000	chr2_cnv3
chr2	129800001	136500000	chr2
chr2	136500001	137700000	chr2_cnv4
chr2	137700001	242193529	chr2
chr3	1	198295559	chr3
chr4	1	4500000	Wolf-Hirschhorn
chr4	4500001	30000000	chr4
chr4	30000001	35000000	chr4_cnv1
chr4	35000001	180000000	chr4
chr4	180000001	190000000	chr4_cnv2
chr4	190000001	190214555	chr4
chr5	1	34000000	Cri-du-chat
chr5	34000001	36000000	chr5_cnv+Cri-du-chat
chr5	36000001	48800000	Cri-du-chat
chr5	48800001	181538259	chr5
chr6	1	170805979	chr6
chr7	1	72700000	chr7
chr7	72700001	77900000	Williams-Beuren
chr7	77900001	84000000	chr7
chr7	84000001	86000000	chr7_cnv
chr7	86000001	159345973	chr7
chr8	1	16000000	chr8
chr8	16000001	18000000	chr8_cnv
chr8	18000001	116700000	chr8
chr8	116700001	126300000	Langer-Giedion
chr8	126300001	145138636	chr8
chr9	1	138394717	chr9
chr10	1	60000000	chr10
chr10	60000001	70000000	chr10_cnv
chr10	70000001	133797422	chr10
chr11	1	47000000	chr11
chr11	47000001	49000000	chr11_cnv
chr11	49000001	93000000	chr11
chr11	93000001	95000000	chr11_cnv
chr11	95000001	114600000	chr11
chr11	114600001	135086622	Jacobsen
chr12	1	85000000	chr12
chr12	85000001	88000000	chr12_cnv
chr12	88000001	133275309	chr12
chr13	1	114364328	chr13
chr14	1	107043718	chr14
chr15	1	20500000	chr15
chr15	20500001	27800000	PW/AS
chr15	27800001	101991189	chr15
chr16	1	17000000	chr16
chr16	17000001	19000000	chr16_cnv
chr16	19000001	90338345	chr16
chr17	1	83257441	chr17
chr18	1	65000000	chr18
chr18	65000001	67000000	chr18_cnv
chr18	67000001	80373285	chr18
chr19	1	58617616	chr19
chr20	1	64444167	chr20
chr21	1	46709983	chr21
chr22	1	17400000	chr22
chr22	17400001	21700000	DiGeorge
chr22	21700001	50818468	chr22
chrX	1	156040895	chrX
chrY	2811959	3044959	Uniq
chrY	3044960	6857958	chrY
chrY	6857959	7147959	Uniq
chrY	7147960	7650958	chrY
chrY	7650959	8134959	Uniq
chrY	8134960	8139957	chrY
chrY	8139958	9036959	Uniq
chrY	9036960	9138390	chrY
chrY	9138391	9318391	Uniq
chrY	9318392	12853074	chrY
chrY	12853075	13101086	Uniq
chrY	13101087	13191089	chrY
chrY	13191099	13524120	Uniq
chrY	13524121	15919119	chrY
chrY	15919120	16144120	Uniq
chrY	16144121	16442119	chrY
chrY	16442120	17052119	Uniq
chrY	17052120	17076119	chrY
chrY	17076120	17270119	Uniq
chrY	17270120	18996113	chrY
chrY	18996114	19583113	Uniq
chrY	19583114	19782113	chrY
chrY	19782114	20048113	Uniq
chrY	20048114	20483113	chrY
chrY	20483114	20994114	Uniq
chrY	20994115	21080113	chrY
chrY	21080114	21475114	Uniq
chrY	21475115	21584113	chrY
chrY	21584114	21736114	Uniq
chrY	21736115	57227415	chrY
